ICGC DCC Project Code	ICGC Submitted Donor ID	ICGC Submitted Specimen ID	ICGC Submitted Specimen Type	ICGC Submitted Sample ID	ICGC Submitted Sequencing Strategy	ICGC Raw Data Accession	EGA Study Accession	EGA Dataset Accession	EGA Library Strategy	EGA Experiment Accession	EGA ERX Accession	EGA ERS Accession	EGA Sample Accession	EGA Run Accession	EGA Analysis Accession	EGA Raw Sequence Filename	EGA File Accession	MD5_Checksum	Unencrypted_Checksum	File Size
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432186	ERX1686469	ERS1295049	EGAN00001422043	EGAR00001469638		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L002_R1.fastq.gz	EGAF00001300686	14893d130a78121affae73c772f0cf2f	05e5c0056488f4505ab8c7234ed286fe	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432187	ERX1686470	ERS1295049	EGAN00001422043	EGAR00001469639		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L003_R1.fastq.gz	EGAF00001300688	d295bdee2c7f78a87bb3df8dfa2c6319	fcfd53519d45083415eefb003e709941	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432187	ERX1686470	ERS1295049	EGAN00001422043	EGAR00001469639		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L003_R2.fastq.gz	EGAF00001300689	02967e9c55d5d2e6c6aa984a5412d833	629344394eba9b182b669cfe653862aa	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432188	ERX1686471	ERS1295049	EGAN00001422043	EGAR00001469640		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L004_R2.fastq.gz	EGAF00001302068	0dd73cc4753fe52a7cce83a011f0a355	452e36970dd3d7fecd58501e698bc692	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432188	ERX1686471	ERS1295049	EGAN00001422043	EGAR00001469640		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L004_R1.fastq.gz	EGAF00001302067	40dca030a27cb0ed7c97088bfaeb24be	5ec2f65b0703b9481b3f41ec5c6ea973	
EOPC-DE	EOPC-161	EOPC-161_normal	Normal - blood derived	EOPC-161_normal	WGS	['EGAD00001003256:EGAF00001590140:EGAF00001590141']													
EOPC-DE	EOPC-092	EOPC-092_normal	Normal - blood derived	EOPC-092_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1599549	EGAN00001504401		EGAZ00001258273	WGS_paired_EOPC-092_normal_merged.mdup.bam	EGAF00001590265	c8b385a7262cd9d9d6da0411d12ece40	6d1ae2d49964bacceb06453dd7c0b33a	None
EOPC-DE	EOPC-157	EOPC-157_tumor_01	Primary tumour - solid tissue	EOPC-157_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432218	ERX1686501	ERS1295071	EGAN00001422065	EGAR00001469670		WGS_PAIRED_EOPC-157_tumor_01__ST-E00204_0038_AH2HJKALXX_L002_R1.fastq.gz	EGAF00001302127	bb02a386678394f3c54e77a5e38858e2	4bdb4200a9a16bb5ff321575bd99b694	
EOPC-DE	EOPC-157	EOPC-157_tumor_01	Primary tumour - solid tissue	EOPC-157_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432218	ERX1686501	ERS1295071	EGAN00001422065	EGAR00001469670		WGS_PAIRED_EOPC-157_tumor_01__ST-E00204_0038_AH2HJKALXX_L002_R2.fastq.gz	EGAF00001302128	501d39b6a39620b400ce9ab4d172d580	4105c9df1b274771503ec1406964f4b8	
EOPC-DE	EOPC-157	EOPC-157_tumor_01	Primary tumour - solid tissue	EOPC-157_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432219	ERX1686502	ERS1295071	EGAN00001422065	EGAR00001469671		WGS_PAIRED_EOPC-157_tumor_01__ST-E00204_0038_AH2HJKALXX_L003_R2.fastq.gz	EGAF00001302130	0c9ed8a6adfe0e0162b14b7c6f98dbfe	f32cb94c943ca28dde6b4abd7ea44ab0	
EOPC-DE	EOPC-157	EOPC-157_tumor_01	Primary tumour - solid tissue	EOPC-157_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432219	ERX1686502	ERS1295071	EGAN00001422065	EGAR00001469671		WGS_PAIRED_EOPC-157_tumor_01__ST-E00204_0038_AH2HJKALXX_L003_R1.fastq.gz	EGAF00001302129	e242338386f22bab8b8882ef8cf38abc	e7442dfd0856c63779a64448d73bb33e	
EOPC-DE	EOPC-121	EOPC-121_tumor_01	Primary tumour - solid tissue	EOPC-121_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432193	ERX1686476	ERS1295051	EGAN00001422045	EGAR00001469645		WGS_PAIRED_EOPC-121_tumor_01__ST-E00246_0019_BH2GYKALXX_L007_R2.fastq.gz	EGAF00001302078	eca655b867a61b3bf465e66bd753d814	a51f8da1bee6175e9c30f162d48ad99b	
EOPC-DE	EOPC-121	EOPC-121_tumor_01	Primary tumour - solid tissue	EOPC-121_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432193	ERX1686476	ERS1295051	EGAN00001422045	EGAR00001469645		WGS_PAIRED_EOPC-121_tumor_01__ST-E00246_0019_BH2GYKALXX_L007_R1.fastq.gz	EGAF00001302077	8178993feff8bd258712e26117731071	b285cd33bcc4386096a26a1b6925d131	
EOPC-DE	EOPC-121	EOPC-121_tumor_01	Primary tumour - solid tissue	EOPC-121_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432194	ERX1686477	ERS1295051	EGAN00001422045	EGAR00001469646		WGS_PAIRED_EOPC-121_tumor_01__ST-E00246_0019_BH2GYKALXX_L008_R1.fastq.gz	EGAF00001302079	a89f1f9cd29cbc897de404d8fd56fc0a	6b2589f50cd6c23e8567ada4b11eeefa	
EOPC-DE	EOPC-121	EOPC-121_tumor_01	Primary tumour - solid tissue	EOPC-121_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432194	ERX1686477	ERS1295051	EGAN00001422045	EGAR00001469646		WGS_PAIRED_EOPC-121_tumor_01__ST-E00246_0019_BH2GYKALXX_L008_R2.fastq.gz	EGAF00001302080	f98e183259c05087adbcdc6249be69f8	884eb24dbdd9fb8d888fa51c0362ed2d	
EOPC-DE	EOPC-130	EOPC-130_tumor_01	Primary tumour - solid tissue	EOPC-130_tumor_01	WGS	['EGAD00001003256:EGAF00001590072:EGAF00001590073']													
EOPC-DE	EOPC-136	EOPC-136_tumor_01	Primary tumour - solid tissue	EOPC-136_tumor_01	WGS	['EGAD00001003256:EGAF00001590066:EGAF00001590067']													
EOPC-DE	EOPC-011	EOPC-011_normal	Normal - blood derived	EOPC-011_normal	WGS	['EGAS00001000400']	EGAS00001000400	EGAD00001000303	WGS	EGAX00001081510	ERX190889	ERS202660	EGAN00001089460	EGAR00001085073		WGS_MATE_PAIR_EOPC-011_normal_EMBL_run110629_HWI-EAS225_00062_FC_62K8TAAXX_s_3_sequence.bam.gpg	EGAF00000154456	f9c5cbbbf540c4f608155519d4cf3535	aa7a95281a5efa3bb2b3e6a83b1882e1	
EOPC-DE	EOPC-011	EOPC-011_normal	Normal - blood derived	EOPC-011_normal	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000306	WGS	EGAX00001081544	ERX190925	ERS202660	EGAN00001089460	EGAR00001085108		EOPC-011_normal_merged.bam.rmdup.bam.gpg	EGAF00000154491	6da932d71d9df2eea2518ac4da96e812	db3ab13840043a816a6e2b845d0e4dcc	
EOPC-DE	EOPC-039	EOPC-039_tumor_01	Primary tumour - solid tissue	EOPC-039_tumor_01	WGS	['EGAD00001003256:EGAF00001579223:EGAF00001579224']													
EOPC-DE	EOPC-184	EOPC-184_tumor_01	Primary tumour - solid tissue	EOPC-184_tumor_01	WGS	['EGAD00001003256:EGAF00001590098:EGAF00001590099']													
EOPC-DE	EOPC-104	EOPC-104_normal	Normal - blood derived	EOPC-104_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1645757	EGAN00001516733		EGAZ00001258678	WGS_paired_EOPC-104_normal_merged.mdup.bam	EGAF00001593948	93f2bbf1a0dad6fdeb78027b2e4f979d	6308fbf760a1e5fc3d008dd27bb5e919	None
EOPC-DE	EOPC-145	EOPC-145_normal	Normal - blood derived	EOPC-145_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432214	ERX1686497	ERS1295064	EGAN00001422058	EGAR00001469666		WGS_PAIRED_EOPC-145_normal_ST-E00240_0049_BH2HF7ALXX_L007_R1.fastq.gz	EGAF00001302119	89b991f1cf1deb62f77b9b1f364726a7	cecf2aab80110307809d8da7fe030af6	
EOPC-DE	EOPC-145	EOPC-145_normal	Normal - blood derived	EOPC-145_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432214	ERX1686497	ERS1295064	EGAN00001422058	EGAR00001469666		WGS_PAIRED_EOPC-145_normal_ST-E00240_0049_BH2HF7ALXX_L007_R2.fastq.gz	EGAF00001302120	5763736c7cd0d0a442d99ef40f155651	c0e0f35778ae50a6053dc38409b98b99	
EOPC-DE	EOPC-179	EOPC-179_normal	Normal - blood derived	EOPC-179_normal	WGS	['EGAD00001003256:EGAF00001590108:EGAF00001590109']													
EOPC-DE	EOPC-152	EOPC-152_normal	Normal - blood derived	EOPC-152_normal	WGS	['EGAD00001003256:EGAF00001590042:EGAF00001590043']													
EOPC-DE	EOPC-039	EOPC-039_normal	Normal - blood derived	EOPC-039_normal	WGS	['EGAD00001003256:EGAF00001579223:EGAF00001579224']													
EOPC-DE	EOPC-116	EOPC-116_tumor_01	Primary tumour - solid tissue	EOPC-116_tumor_01	WGS	['EGAD00001003256:EGAF00001590082:EGAF00001590083']													
EOPC-DE	EOPC-037	EOPC-037_normal	Normal - blood derived	EOPC-037_normal	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-178	EOPC-178_tumor_01	Primary tumour - solid tissue	EOPC-178_tumor_01	WGS	['EGAD00001003256:EGAF00001590110:EGAF00001590111']													
EOPC-DE	EOPC-154	EOPC-154_tumor_01	Primary tumour - solid tissue	EOPC-154_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432215	ERX1686498	ERS1295067	EGAN00001422061	EGAR00001469667		WGS_PAIRED_EOPC-154_tumor_01__ST-E00246_0022_AH2H23ALXX_L004_R1.fastq.gz	EGAF00001302121	4f6fe5b6ceae0b1bb84a94f5d6eda084	37325af582628bde93d04ff42faa6259	
EOPC-DE	EOPC-154	EOPC-154_tumor_01	Primary tumour - solid tissue	EOPC-154_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432215	ERX1686498	ERS1295067	EGAN00001422061	EGAR00001469667		WGS_PAIRED_EOPC-154_tumor_01__ST-E00246_0022_AH2H23ALXX_L004_R2.fastq.gz	EGAF00001302122	4a4a7bba7dd2114762c6882858b60d59	b0f3d3ab9eafdd8eca8bdcca9e13c802	
EOPC-DE	EOPC-154	EOPC-154_tumor_01	Primary tumour - solid tissue	EOPC-154_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432216	ERX1686499	ERS1295067	EGAN00001422061	EGAR00001469668		WGS_PAIRED_EOPC-154_tumor_01__ST-E00246_0022_AH2H23ALXX_L005_R2.fastq.gz	EGAF00001302124	df5f91a37eadb0f92a809d6503a8ede4	7bc58d50138c5d7b196cedb4cf170118	
EOPC-DE	EOPC-154	EOPC-154_tumor_01	Primary tumour - solid tissue	EOPC-154_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432216	ERX1686499	ERS1295067	EGAN00001422061	EGAR00001469668		WGS_PAIRED_EOPC-154_tumor_01__ST-E00246_0022_AH2H23ALXX_L005_R1.fastq.gz	EGAF00001302123	beacfde93ec02cb3b6800d6b65b7ae19	38584736f74c8ef44de36f02bca53502	
EOPC-DE	EOPC-162	EOPC-162_normal	Normal - blood derived	EOPC-162_normal	WGS	['EGAD00001003256:EGAF00001590138:EGAF00001590139']													
EOPC-DE	EOPC-095	EOPC-095_normal	Normal - blood derived	EOPC-095_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1645752	EGAN00001516728		EGAZ00001258383	WGS_paired_EOPC-095_normal_merged.mdup.bam	EGAF00001592648	996d0e05ca9a9b6bdd21040cb24b0d4d	fc209813104ad743b439c131ee3d0a5d	None
EOPC-DE	EOPC-199	EOPC-199_normal	Normal - blood derived	EOPC-199_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643467	EGAN00001516576		EGAZ00001258323	WGS_paired_EOPC-199_normal_merged.mdup.bam	EGAF00001592118	d037b317a5ea0854e200bbffb8a8dd6a	888e10222c5b81feb247c697dae281ad	None
EOPC-DE	EOPC-074	EOPC-074_normal	Normal - blood derived	EOPC-074_normal	WGS	['EGAD00001003256:EGAF00001579179:EGAF00001579180']													
EOPC-DE	EOPC-175	EOPC-175_normal	Normal - blood derived	EOPC-175_normal	WGS	['EGAD00001003256:EGAF00001590116:EGAF00001590117']													
EOPC-DE	EOPC-082	EOPC-082_normal	Normal - blood derived	EOPC-082_normal	WGS	['EGAD00001003256:EGAF00001579173:EGAF00001579174']													
EOPC-DE	EOPC-034	EOPC-034_normal	Normal - blood derived	EOPC-034_normal	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-011	EOPC-011_tumor	Primary tumour - solid tissue	EOPC-011_tumor	WGS	['EGAS00001000400']	EGAS00001000400	EGAD00001000303	WGS	EGAX00001081511	ERX190890	ERS202661	EGAN00001089461	EGAR00001085074		WGS_MATE_PAIR_EOPC-011_tumor_EMBL_run110629_HWI-EAS225_00062_FC_62K8TAAXX_s_4_sequence.bam.gpg	EGAF00000154457	cbaaa73cd365c6f73ca442784cde6add	20db3c781f1917eb91a9cba194d6dbb9	
EOPC-DE	EOPC-011	EOPC-011_tumor	Primary tumour - solid tissue	EOPC-011_tumor	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000306	WGS	EGAX00001081545	ERX190926	ERS202661	EGAN00001089461	EGAR00001085109		EOPC-011_tumor_merged.bam.rmdup.bam.gpg	EGAF00000154492	23d56ac432cfb27a3409e6775cc2adf8	844ffac7114c8d2e13bf49d8333a5350	
EOPC-DE	EOPC-102	EOPC-102_normal	Normal - blood derived	EOPC-102_normal	WGS	['EGAD00001003256:EGAF00001589567:EGAF00001589568']													
EOPC-DE	EOPC-085	EOPC-085_normal	Normal - blood derived	EOPC-085_normal	WGS	['EGAD00001003256:EGAF00001579167:EGAF00001579168']													
EOPC-DE	EOPC-08	EOPC-08_normal	Normal - blood derived	EOPC-08_normal	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000270	WGS	EGAX00001071848	ERX161571	ERS184533	EGAN00001085921	EGAR00001074558		EOPC-08_normal_merged.bam.rmdup.bam.gpg	EGAF00000145189	9ec257172084ab7e4fc20ddcc228c7d1	eacb4c914cc904049a50d8b3bf5fdec1	
EOPC-DE	EOPC-08	EOPC-08_normal	Normal - blood derived	EOPC-08_normal	WGS	['EGAS00001000400']	EGAS00001000400	EGAD00001000303	WGS	EGAX00001081526	ERX190905	ERS184533	EGAN00001085921	EGAR00001085089		WGS_MATE_PAIR_EOPC-08_normal_EMBL_run110629_GAPC01_00034_FC_70H5KAAXX_s_3_sequence.bam.gpg	EGAF00000154472	3e2e4ccb9a4986d673185a9920b347fd	2a52f64c08821b3481b29c9e60b6b2ac	
EOPC-DE	EOPC-08	EOPC-08_normal	Normal - blood derived	EOPC-08_normal	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000306	WGS	EGAX00001071848	ERX161571	ERS184533	EGAN00001085921	EGAR00001074558		EOPC-08_normal_merged.bam.rmdup.bam.gpg	EGAF00000145189	9ec257172084ab7e4fc20ddcc228c7d1	eacb4c914cc904049a50d8b3bf5fdec1	
EOPC-DE	EOPC-118	EOPC-118_normal	Normal - blood derived	EOPC-118_normal	WGS	['EGAD00001003256:EGAF00001590080:EGAF00001590081']													
